Temperature_C,Rainfall_mm,Fertilizer_Usage_kg,Crop_Yield_ton,Sustainability_Score,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Wheat,target_Soil_pH,target_Soil_Moisture
20.026640544742865,287.10245449504964,155.5677193930542,2.802400273173094,16.338214070857642,1.001,0.001,0.001,6.998404907694898,44.308203417867794
24.416808045155758,220.13848331699364,172.89744145949933,8.613763951760097,31.87078887926194,0.001,1.001,0.001,7.370820386655526,40.71806584553736
30.377041859557842,209.60196416849797,89.39233558189734,8.930639629288665,90.30605631787526,1.001,0.001,0.001,6.2753887494051135,48.23495692145433
30.055485703888305,199.86843286039388,188.56277051590305,9.953604730281063,12.517971186837556,0.001,1.001,0.001,6.1352613608946855,39.40239429392697
31.24437952509065,59.218004730073865,101.51774142017508,4.215832794889401,12.643457098847804,1.001,0.001,0.001,7.273052796023575,47.84199999382215
18.975453127139627,195.12039437918722,143.28349563321666,8.387004037519079,37.9051565653238,0.001,0.001,0.001,6.583582478319079,46.99724077401119
34.12712327515916,186.59804791999656,157.4125243559778,8.983610209262807,15.199916986610855,0.001,1.001,0.001,5.899951854137838,22.18903101313651
17.01112853008513,177.37226375346168,103.2762537294725,4.106805133805314,68.51840114404108,0.001,0.001,1.001,6.221424308368796,22.679351032767304
25.206849772994786,246.32037643440788,146.99222294767335,2.207996131857208,3.4727360099343008,1.001,0.001,0.001,6.016760718678514,12.105305051932547
32.63394025681565,66.05409778327841,197.58543830844397,3.031599586305108,48.85631336071852,0.001,1.001,0.001,7.085359954659842,18.45645154134865
22.000512136634942,262.58585896305124,133.1140463287393,9.020640440955132,3.915194619071831,1.001,0.001,0.001,6.940832472685248,29.01987280473605
28.47856724165074,248.159783251951,91.21688117924614,6.664433886299571,9.232128112415266,0.001,1.001,0.001,6.92832071534188,43.725340710220685
16.963538954095004,245.78848678245245,79.24980619502645,3.821155834909241,4.908552767844949,1.001,0.001,0.001,7.131622935382718,49.85732200065392
21.08273933858385,75.86576079462463,51.33612194046689,4.941928622874869,94.80028316313289,0.001,1.001,0.001,6.167531849920078,25.077310638340922
24.61178591700761,168.70469173191563,115.3857036468633,4.460658937500044,35.04596017135919,0.001,0.001,1.001,6.295195460464249,12.989440829350329
16.25777257529511,239.30347080952333,69.58873462348393,8.227694483243988,21.04493612464488,0.001,0.001,0.001,6.500086407029337,12.491927214132941
17.89197535271623,236.65659735222013,54.045791560809015,4.5732705854901345,55.97082112264951,0.001,1.001,0.001,7.0527053904884855,17.89448977416291
20.88761378923335,182.55568466886413,95.1488173194694,3.5839557582661326,8.851245463850203,0.001,0.001,0.001,6.944356201217178,17.50391672393109
20.82291161629964,299.4399551718718,151.75580653882852,8.374338273332846,70.9070406303802,0.001,0.001,0.001,6.136739988184343,36.38238526590164
17.864760910062948,131.14583134908045,70.32922666596954,4.065183870445002,59.26041422789576,0.001,1.001,0.001,7.42822876137248,25.429580098847122
29.26320525968945,59.322971388017265,80.54433953860521,3.3726276172890137,13.658158338763785,0.001,0.001,0.001,6.809454547278429,49.419659502840254
27.103239188731937,79.33828538353944,73.40148199576444,4.8370877268191075,12.878561197101716,0.001,0.001,1.001,5.510462876802497,44.07577044279718
25.67303546455855,95.5924709145478,111.22839486571637,2.8806660319410615,71.4052320818486,0.001,1.001,0.001,6.190138693603101,45.25169577686389
31.24791138035844,103.69525815524753,99.78807970363215,6.966859548299181,41.49704369509697,0.001,1.001,0.001,5.570442603887047,25.577166596671464
28.726358493613805,97.27417847302368,105.74764122907436,9.458974817693479,6.948211516067409,0.001,0.001,0.001,6.487671132175314,33.5433815678695
18.34403282774784,154.5867115127741,186.5320938694386,1.0655901957226286,56.2554363618213,0.001,1.001,0.001,6.194437543985787,20.579375438732015
23.35358559080593,275.2799899596451,64.71135679047565,8.681623725695635,5.954430610623089,1.001,0.001,0.001,6.705676976296924,36.30479802491299
19.27367575784434,135.3974498585972,111.71847428415265,3.1446744534649738,84.81644324930585,0.001,0.001,1.001,5.654901072674537,32.337769948946644
18.53787105211905,110.18802928833098,92.6690828729598,1.4770281161178846,71.91962557908406,0.001,0.001,0.001,6.6793505466541285,23.73267948616085
34.090326143979446,236.90712058097586,83.32568161954694,8.779410765331852,59.59344736839893,0.001,1.001,0.001,7.111470339990985,13.4298533589366
30.844997895988918,162.78137949012756,97.51088023347336,4.092418593339016,0.7499800675807734,1.001,0.001,0.001,7.310448695208743,43.66452145561383
23.763270276178424,162.22973758434185,114.3359314266809,1.6457545257402768,90.53240369116774,0.001,1.001,0.001,5.585452552355437,12.325803878581942
20.86452287109198,230.3542132941525,175.0051760159836,3.8495038653382974,30.60023000446433,1.001,0.001,0.001,5.519561036746853,13.929234197356129
34.84568308893883,102.90055819361743,198.77183212980776,3.5445417553873937,88.49748867319815,1.001,0.001,0.001,6.116124185638366,40.31691625257633
31.178635441646016,129.94137634351225,179.37778573282188,7.149141416151452,59.478638304928815,0.001,0.001,1.001,7.430428846113121,34.34817152454521
18.960163825314385,194.71395769343002,86.09473052069583,4.085915883371816,66.35001429971129,0.001,1.001,0.001,6.673088050833191,29.779225542473892
33.15602332627799,162.49673330504118,54.74370303694656,3.7033414011735926,45.3913377705641,1.001,0.001,0.001,7.233774923201478,29.033809877403897
16.86336536683513,107.98465792073938,186.01563312199426,6.169253833937291,96.42539259643618,0.001,0.001,1.001,7.008296211087507,43.22096346964061
29.252307055834482,122.83841925902618,156.97237805200294,2.748918958592141,85.46703109533385,0.001,0.001,1.001,7.0146472014736405,37.92776382876451
31.853091342791018,231.4431714043659,161.07214975863556,1.5692534413264183,96.6355659924324,1.001,0.001,0.001,6.485772628325127,15.247063082301743
32.422119030471954,60.063403499369706,113.00441949837578,2.7826239779062605,94.19853203361895,0.001,0.001,0.001,7.423543450213662,39.53731650329288
33.46959285849416,145.05809739949743,59.09083127787143,6.409903190794054,34.98268593695469,0.001,1.001,0.001,6.856057665696782,44.96349943676524
34.839019033518596,255.61031844459504,68.4165059612575,5.207594611108833,18.07529999427869,0.001,1.001,0.001,6.354535051673456,24.550347742423707
27.09530522658898,107.70601792575766,192.7644687885028,5.934469369056702,61.23014311123749,1.001,0.001,0.001,5.665955414734609,13.592266631952656
20.550401080851803,180.75308269609022,157.49250081875903,7.336434416438519,22.668790532208334,1.001,0.001,0.001,6.573876866625347,47.84203686732736
25.665020935829805,204.25601393966244,113.25929956868825,8.038463874766023,8.810407046088768,1.001,0.001,0.001,7.143956880960413,14.31208886466923
29.299421936386228,277.37693944941657,135.4622624798627,9.118336582982124,26.868242571023465,1.001,0.001,0.001,6.154358248332515,41.72753135788964
32.78328553447927,129.36917408295957,97.03922728818652,2.7192277505327738,53.23841924109969,0.001,1.001,0.001,6.573529967610914,37.87530165455916
32.790866503052214,105.92418077311076,65.6309073644742,8.269964151417275,62.68939732166861,0.001,1.001,0.001,6.37039252064387,30.373402188641613
30.520555684013882,214.47718822239977,129.93455387257026,6.128997062028605,29.352151327859012,1.001,0.001,0.001,5.547755468302378,13.843100848384744
16.54920397845838,256.77149082087567,72.43587016677162,2.5507110341903627,97.31093332502721,0.001,1.001,0.001,6.420325224336806,48.89717746450566
31.032393852234403,181.7384104243524,81.45479303510672,3.325915104887523,30.271526359672666,0.001,0.001,0.001,5.856269414383499,13.275449175489088
34.49896756644875,225.92998726963881,82.91932364900438,8.080383005313191,74.48657690620064,0.001,0.001,0.001,6.853369176824974,24.946844935884933
27.12512713513758,289.3987209350918,196.2459388032705,3.238998023579716,6.84323855043854,0.001,1.001,0.001,6.992668188531328,36.82930670735832
26.95140463282034,53.041494111184676,114.25023477632999,8.726003723428532,96.06081640443014,0.001,0.001,1.001,6.635288805548043,16.03708863674671
22.87869572925984,237.7851168522912,75.60192915103973,7.294064854213366,19.274413736585778,0.001,0.001,0.001,5.590053249468453,41.976068129423965
20.872214262575742,147.41466339815557,154.14850004042316,7.667753086690759,26.185260900127044,0.001,1.001,0.001,7.04902359270463,11.062107741487404
30.453598321691565,111.0991588069382,60.00524224149559,7.6351279140717905,43.58980862152489,1.001,0.001,0.001,5.751602162037336,16.245516269786354
18.902772540677603,230.57999115130704,107.67899537004337,6.332718194189178,79.25983272193315,0.001,1.001,0.001,6.008742560784048,22.44034963043765
31.53951790477404,137.15653793729493,140.89017634011904,8.873615833960597,6.895286661054949,0.001,1.001,0.001,6.827698209838893,45.64683417335231
26.443607561693625,95.81284004357772,130.40187029997233,9.37124559537074,50.53077436520736,0.001,0.001,0.001,6.674662816473011,10.673425239838986
26.377687171043256,89.58040097671581,128.90658958175013,6.919512956870178,49.583771043761615,0.001,0.001,0.001,6.896474729870441,24.739822764533344
21.78741025754794,255.36836640593583,74.92690820617514,7.5776482158115,57.73253815331697,0.001,0.001,0.001,5.568876371083539,27.753371845844566
30.65457737861759,187.55509857259506,86.86726153428422,6.941863221910956,58.26879416487516,0.001,0.001,1.001,6.094556833466223,47.33985332371156
24.572740967265197,79.7335393821678,74.78317119976963,2.50633372180096,24.142378053163778,0.001,0.001,0.001,6.612084980243431,15.9212499852046
28.347699808345393,246.7024450899831,86.75603715662689,5.162572323787302,86.01269257124152,0.001,0.001,1.001,6.505870934495339,16.417852533693207
16.037187562192912,117.81857030712888,152.2994334657906,9.619895155332195,11.284522510598153,0.001,1.001,0.001,5.615923568748911,41.99647899952896
34.8131197863374,267.82018326769924,186.4189568735936,9.504738323658389,64.13499922462894,0.001,0.001,0.001,7.401065799502052,40.56242980625602
25.22967548120513,166.81427436565428,95.56342717029554,9.527103089349229,49.39880876432833,0.001,1.001,0.001,7.074177523126138,22.116012255986544
26.61305697161506,88.61911524204447,139.51453370802082,7.174399440900204,42.92244955776255,0.001,0.001,1.001,7.492054416485714,38.2705743473589
30.8716624113028,167.02773380857133,169.48580373968863,5.206956862673802,75.50003292322259,0.001,0.001,0.001,6.204163904451962,40.22525404115448
19.976440951021782,186.46312616124462,121.01330821707532,8.157684086057342,67.60557448908438,0.001,1.001,0.001,6.800047097481941,17.025001865604942
17.969726588496552,155.14428798131647,85.69366249927442,7.621390398970721,15.633704420961552,0.001,0.001,1.001,5.924492583821222,20.65771905910508
21.10389137283692,286.60035720745907,63.92633447881278,6.437741833102137,87.71198321443259,1.001,0.001,0.001,7.457548068833722,33.86237257090628
30.940028738615904,66.16160264767608,193.71216962673796,5.634658556706724,67.39255063606002,0.001,1.001,0.001,6.069550767938265,10.262298017681138
19.530008268558426,267.52332453677207,147.23975556726813,4.037912809355366,9.612961818488479,0.001,1.001,0.001,6.406411579968636,47.027292715152974
15.664562971220166,116.05161535290485,181.15389590866536,5.522750968791338,18.28110478846169,0.001,0.001,1.001,6.327339878677139,37.26641158687159
23.577647780572722,127.23892878594845,191.2419436881839,3.4616933291158154,97.95174151610215,1.001,0.001,0.001,6.635691440345661,35.792134813302205
16.776539724423465,221.87421187541324,160.75824036839734,9.407921264169445,40.67868996540677,0.001,0.001,0.001,6.107341008712156,20.28624548647114
31.318107309744473,211.686504437097,122.2966128763023,7.0116948917730255,44.48804050684295,0.001,0.001,1.001,7.025617121304633,34.163268682815364
24.577182362146377,132.7380870452354,79.80930663255744,4.895789714185554,91.85530059792316,0.001,0.001,1.001,5.931313884944814,20.698226668697693
34.18101648504432,244.5672973673902,58.11956570937105,2.54419970664833,81.13441301192236,0.001,0.001,0.001,6.643995014343328,16.61737213248274
25.710573744237898,122.3376872460162,110.3406856158233,4.243400591490096,11.861120893504655,1.001,0.001,0.001,5.996411347833453,18.068812486242106
17.417944634321355,98.09722231256448,120.83235515272972,5.476359066006979,58.38461987429799,0.001,1.001,0.001,5.692618420669017,37.90740333029934
26.393361575445756,168.86055849659468,148.16644295930908,7.677156135504286,0.6476725896374426,0.001,0.001,1.001,7.1277049734183,17.699441141544053
27.3694784945291,177.0925785892607,104.23910010076995,4.076390245242773,84.59799130110841,0.001,0.001,1.001,7.304557469192907,32.949937472787816
15.351108634139939,71.95176279473759,133.09078607235392,6.891932156321946,29.01284324158136,0.001,0.001,1.001,6.792686052502801,20.92475092150608
23.46363612183256,87.01430155933322,125.75788280427582,4.738047726875588,79.86579495142692,0.001,0.001,1.001,6.071965179935158,25.796039876640123
26.258198256295053,254.65705842079902,124.5436962902707,3.3295689124283245,0.0331841066167949,0.001,1.001,0.001,6.97081728473031,30.05734237149676
24.789759207340584,295.89806152540257,69.16160719510012,9.321385009132408,28.71029067280521,1.001,0.001,0.001,5.616271054117946,41.27650437170943
20.353235459811298,234.5082214627415,195.52054779068212,2.969482908253361,41.41457332076193,0.001,1.001,0.001,5.860001258873674,36.59966376191819
24.412549629783122,224.49217846407404,137.48718145769865,9.425950383425263,75.99040909885444,0.001,0.001,1.001,7.025722055803484,36.972922588490285
30.959764823412513,205.0483165810021,62.07557444421577,6.301400946791143,45.013621174879475,1.001,0.001,0.001,7.179748172213434,23.87183046279257
17.341317102691356,200.58224321154105,60.525895818230445,8.736742083585908,34.79743009287613,1.001,0.001,0.001,7.329716484852878,20.56854511541191
32.671701322201905,202.844639895558,160.35635872300375,5.426758639492182,15.205448844381557,0.001,1.001,0.001,6.240269488465017,23.99878821932049
32.3139268275556,139.12782122203853,148.8740310945865,1.1903727379217237,88.21250393450482,0.001,0.001,1.001,6.748852346523871,18.56064618024595
29.591933676099504,106.596571106834,167.08135727471438,2.015787744758342,89.33309026855986,0.001,0.001,1.001,6.191561159696351,46.819042195446215
22.891989547339445,181.37333295999224,151.4119086643315,5.965310993686518,68.8035609182573,0.001,0.001,1.001,7.145681828120852,34.226239542516446
32.8168563521539,198.63347981424965,184.6691232579921,4.109313613944581,8.73292049792646,0.001,0.001,1.001,6.762744282536658,46.17884112490093
26.80227293795302,238.48899373245357,133.8905192999567,2.897729997780501,89.14472009130162,0.001,0.001,1.001,5.907492204636456,31.14732598602985
28.75307969894263,191.3379398836767,119.52107885167824,1.334035582985626,41.763858005610004,0.001,0.001,0.001,6.932986451271445,15.014131814120201
16.436251870625092,142.7649246088811,196.05077937975105,9.246900021844962,46.41874001397074,0.001,1.001,0.001,6.956028277657407,48.664350419082204
31.97751780315553,65.3658525676251,68.72052396341208,4.292049144398754,39.612209212015784,0.001,0.001,1.001,5.8317505654552635,36.1560732365415
20.878487380841225,123.71957960928873,153.77553512196326,2.6195760993112236,50.42593567712541,1.001,0.001,0.001,6.4707202686612275,42.71944640273092
23.656397844795276,167.94205247543033,146.36988058714496,3.839967877246091,46.19049141929689,0.001,0.001,0.001,5.7482335481840785,23.062315899020213
15.415373918376815,138.78586202216485,185.28917456779075,8.274516309211423,38.85930019255396,0.001,0.001,1.001,6.54936756695755,27.33165942597117
